First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783681"",""LIF binds LIFR"")",6783681,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783552"",""OSM binds LIFR:JAKs,OSMR:JAKs"")",6783552,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166015"",""Association of LBP with LPS"")",166015,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869683"",""oxPL binds LBP"")",8869683,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879411"",""Advanced glycosylation end product-specific receptor (AGER/RAGE) is a multiligand receptor"")",879411,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""Expression of STAT3-upregulated plasma membrane proteins"")",6790022,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668404"",""TNFA binds TNFR2"")",5668404,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""Expression of STAT3-upregulated plasma membrane proteins"")",6790022,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668467"",""2xTNFR2 binds TNFA trimer:TNFR2"")",5668467,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""Expression of STAT3-upregulated plasma membrane proteins"")",6790022,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5669097"",""LTA trimer binds TNFRSF1A,1B,14"")",5669097,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""Expression of STAT3-upregulated plasma membrane proteins"")",6790022,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067667"",""IL6 binds IL6R"")",1067667,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""Expression of STAT3-upregulated plasma membrane proteins"")",6790022,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950737"",""IL23R binds JAK2"")",8950737,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""Expression of STAT3-upregulated plasma membrane proteins"")",6790022,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199050"",""ICAM1-5 bind Integrin alphaLbeta2 (LFA-1)"")",199050,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""Expression of BCL2, BCL2L1"")",6790025,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879201"",""Bcl-2 and Bcl-XL bind NLRP1"")",879201,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""Expression of STAT3-upregulated nuclear proteins"")",6790036,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9699579"",""AKT phosphorylates FOXO3 downstream of FLT3 "")",9699579,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""Expression of STAT3-upregulated nuclear proteins"")",6790036,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9699575"",""FOXO3-dependent CDKN1B gene expression"")",9699575,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""Expression of STAT3-upregulated nuclear proteins"")",6790036,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9699574"",""FOXO3-dependent BCL2L11 gene expression"")",9699574,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""Expression of STAT3-upregulated nuclear proteins"")",6790036,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450325"",""c-FOS activation by phospho ERK1/2"")",450325,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169406"",""ISGylation of host proteins"")",1169406,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912680"",""Inhibition of JAK kinase activity by SOCS1/3"")",912680,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-877269"",""SOCS-1 and SOCS-3 binds to p-JAK2"")",877269,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9674562"",""CSF3 dimer:2xp-4Y-CSF3R:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2 binds STAT1,3,5"")",9674562,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9705467"",""SOCS1,3 binds p-4Y-CSF3R:CSF3 dimer:LYN:p-Y-JAK1:p-JAK2:p-SYK:p-HCK:p-TYK2"")",9705467,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168813"",""SOCS binding to JAK2"")",1168813,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168809"",""SOCS binding to GHR"")",1168809,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168768"",""JAK2 binds STAT1/3"")",1168768,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9706340"",""Active FLT3:p-Y-GRB10 binds PIK3R1"")",9706340,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607224"",""Active FLT3:GRB2:p-Y-GAB2 binds PIK3R1"")",9607224,"Varusai, TM",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985929"",""IL9:p-Y116-IL9R:JAK1:IL2RG:p-904,939-JAK3 binds STAT1, STAT3, STAT5A or STAT5B"")",8985929,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9006873"",""IL21 receptor STAT binding"")",9006873,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112755"",""SOCS3 binds IL6ST"")",1112755,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112565"",""Tyrosine phosphorylated IL6ST binds STAT1,STAT3"")",1112565,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295516"",""IL7:p-Y449-IL7R:JAK1:IL2RG:JAK3 binds PI3K regulatory subunits"")",1295516,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987097"",""IL24:p-IL20RA:p-JAK1:IL20RB binds STAT1,STAT3"")",8987097,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987080"",""IL26:IL10RB:p-TYK2:IL20RA:p-JAK1 binds STAT1, STAT3"")",8987080,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987266"",""IFNL1:p-Y434,Y517-IFNLR1:p-JAK1:IL10RB:p-TYK2 binds STAT1, STAT2, STAT3, STAT4, STAT5"")",8987266,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788571"",""STAT1,STAT3,STAT6 bind IL13:IL13R type II"")",6788571,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950518"",""STAT1, STAT3 bind p-Y611-IL27RA from Interleukin-27:Interleukin-27 receptor complex"")",8950518,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8984021"",""STAT1,STAT3 associate with IL27RA:IL12RB2 receptor"")",8984021,"Varusai, TM",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983841"",""STAT1 associates with IL6ST:IL6ST"")",8983841,"Varusai, TM",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983996"",""STAT1 and STAT4 associate with IL12RB2:IL6ST receptor"")",8983996,"Varusai, TM",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2317332"",""PIP3 recruits AKT to the membrane"")",2317332,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418436"",""Nitric Oxide Synthase (NOS) produces Nitric Oxide (NO)"")",418436,"Akkerman, JW",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""Dimerization of LIMK1 by Hsp90"")",419645,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793958"",""Expression of STAT6-upregulated plasma membrane proteins"")",6793958,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785898"",""IL4R binds JAK2"")",6785898,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797293"",""Expression of IL18, ALOX5"")",6797293,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448703"",""Interleukin-1 family precursors are cleaved by caspase-1"")",448703,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798739"",""Exocytosis of azurophil granule membrane proteins"")",6798739,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""C3a receptor binds anaphylatoxin C3a"")",444647,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798739"",""Exocytosis of azurophil granule membrane proteins"")",6798739,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879358"",""AGER-1,2,3 bind AGEs"")",879358,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202214"",""Dephosphorylation of Lck-pY505 by CD45"")",202214,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202233"",""Inactivation of Lck by Csk"")",202233,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""Sialic acid binds SIGLEC"")",5685607,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199046"",""Ligands bind L-selectin"")",199046,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199043"",""LILRs interact with MHC Class I"")",199043,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166038"",""GPI-bound CD14 binds LPS"")",166038,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201341"",""Endocytosis of TRAM (TICAM2)"")",2201341,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559468"",""TLR1/2 ligand binds to CD14"")",2559468,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559464"",""TLR6/2 ligand associates with CD14 and CD36 within lipid rafts"")",2559464,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375395"",""C5a receptor binds C5a anaphylatoxin"")",375395,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981535"",""CD55 (DAF) binds C3bBb, C4bC2a"")",981535,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977375"",""CR1 binds C3bBb/C4bC2a"")",977375,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1861621"",""Cross-linking of FCGRIIA with IgG-coated Ag"")",1861621,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879358"",""AGER-1,2,3 bind AGEs"")",879358,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210274"",""SIRP beta binds TYROBP"")",210274,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""Exocytosis of secretory granule membrane proteins"")",6798743,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130151"",""Dimerization of DAP12"")",2130151,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""Exocytosis of tertiary granule lumen proteins"")",6798745,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696356"",""OSCAR binds collagen and SP-D"")",5696356,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""Exocytosis of tertiary granule lumen proteins"")",6798745,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8862300"",""LYZ binds bacterial peptidoglycan"")",8862300,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""Exocytosis of tertiary granule lumen proteins"")",6798745,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1222685"",""Cathelicidin LL-37 binds to bacterial cell wall"")",1222685,"Stephan, R",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""Exocytosis of tertiary granule lumen proteins"")",6798745,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1461993"",""pro-HD5 is cleaved by trypsin"")",1461993,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""Exocytosis of tertiary granule lumen proteins"")",6798745,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801766"",""Trypsin cleaves REG3A or REG3G to generate REG3A,G(38-175)"")",6801766,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""Exocytosis of tertiary granule membrane proteins"")",6798747,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686625"",""LAIR1 binds collagen"")",5686625,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""Exocytosis of tertiary granule membrane proteins"")",6798747,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""Sialic acid binds SIGLEC"")",5685607,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""Exocytosis of tertiary granule membrane proteins"")",6798747,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696358"",""TREM,CD300 binds lipids"")",5696358,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""Exocytosis of tertiary granule membrane proteins"")",6798747,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199043"",""LILRs interact with MHC Class I"")",199043,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""Exocytosis of tertiary granule membrane proteins"")",6798747,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2530445"",""CD59 inhibits MAC formation"")",2530445,"Shamovsky, V",No,False,,,
