First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""ACSS3 ligates CoA to CH3COO-"")",8875071,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70975"",""Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA"")",70975,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""ACSS3 ligates CoA to CH3COO-"")",8875071,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203946"",""PDK isoforms phosphorylate lipo-PDH"")",203946,"Gopinathrao, G",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""ACSS3 ligates CoA to CH3COO-"")",8875071,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70501"",""Pyruvate + CO2 + ATP => ADP + Orthophosphate + Oxaloacetate"")",70501,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""ACSS3 ligates CoA to CH3COO-"")",8875071,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954468"",""NAT8L transfers acetyl group from Ac-CoA to L-Asp, forming NAA"")",8954468,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""ACSS3 ligates CoA to CH3COO-"")",8875071,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70542"",""glutamate + acetyl CoA => N-acetyl glutamate + CoA"")",70542,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876789"",""CARNMT1 methylates CARN to Anserine"")",8876789,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174401"",""AHCY:NAD+ tetramer hydrolyses AdoHcy"")",174401,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75872"",""acetyl-CoA + 7 malonyl-CoA + 14 NADHP + 14 H+ => palmitate + 7 CO2 + 14 NADP+ + 8 CoASH + 6 H2O"")",75872,"Joshi-Tope, G",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548814"",""ELOVL3,6,7 elongate PALM-CoA and Mal-CoA to 3OOD-CoA"")",548814,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548830"",""ELOVL1,4 elongate TCS-CoA and Mal-CoA to 3OHC-CoA"")",548830,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548815"",""ELOVL7 elongates ICS-CoA and Mal-CoA to 3ODC-CoA"")",548815,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548800"",""ELOVL1,2,3,5 elongate AA-CoA and Mal-CoA to 3ODCT-CoA"")",548800,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200406"",""CPT1A,B transfers PALM to CAR"")",200406,"Gopinathrao, G",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",71590,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""poly((1,4)-alpha-glycosyl) glycogenin-1 + n orthophosphate => glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",453358,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""glycogen-glycogenin-1 + n orthophosphate => limit dextrin-glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",71515,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",453339,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""malate [mitochondrial matrix] + orthophosphate [cytosol] <=> malate [cytosol] + orthophosphate [mitochondrial matrix]"")",372843,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""D-glyceraldehyde 3-phosphate + orthophosphate + NAD+ <=> 1,3-bisphospho-D-glycerate + NADH + H+"")",70449,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""D-ribose 5-phosphate + 2'-deoxyadenosine 5'-triphosphate (dATP) => 5-Phospho-alpha-D-ribose 1-diphosphate (PRPP) + 2'-deoxyadenosine 5'-monophosphate"")",111215,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""MTA is cleaved and phosphorylated"")",1237160,"Stephan, R",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""(deoxy)inosine + orthophosphate <=> hypoxanthine + (deoxy)ribose 1-phosphate (NP)"")",74242,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""(deoxy)guanosine + orthophosphate <=> guanine + (deoxy)ribose 1-phosphate (NP)"")",74249,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""thymidine or deoxyuridine + orthophosphate <=> thymine or uracil + 2-deoxy-D-ribose 1-phosphate [TYMP]"")",112265,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""Btn-ACACB:2Mn2+ polymer carboxylates Ac-CoA to form Mal-CoA"")",8876889,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""(deoxy)uridine + orthophosphate <=> uracil + (deoxy)ribose 1-phosphate (UPP)"")",74376,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8878654"",""ACP6 hydrolyses MYS-LPA"")",8878654,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164840"",""ADP and Pi bind to ATPase"")",164840,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8878654"",""ACP6 hydrolyses MYS-LPA"")",8878654,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70997"",""ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA"")",70997,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8878654"",""ACP6 hydrolyses MYS-LPA"")",8878654,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71775"",""GDP + Orthophosphate + Succinyl-CoA <=> GTP + Succinate + CoA"")",71775,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8878654"",""ACP6 hydrolyses MYS-LPA"")",8878654,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801456"",""MTHFD1L transforms 10-formyl-THF to HCOOH and THF"")",6801456,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8878654"",""ACP6 hydrolyses MYS-LPA"")",8878654,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""beta-methylglutaconyl-CoA + ADP + orthophosphate + H2O <=> beta-methylcrotonyl-CoA + ATP + CO2 [MCCA]"")",508308,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-888614"",""IDO2 dioxygenates L-Trp to NFK"")",888614,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71189"",""AFMID hydrolyses NFK to L-KYN"")",71189,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200682"",""Mitochondrial FPGS-1 transforms THF to THFPG"")",200682,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70613"",""oxaloacetate + glutamate <=> aspartate + alpha-ketoglutarate [GOT2]"")",70613,,No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70542"",""glutamate + acetyl CoA => N-acetyl glutamate + CoA"")",70542,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT2]"")",508179,"D'Eustachio, P",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""glutamate + NAD(P)+ => alpha-ketoglutarate + NH4+ + NAD(P)H + H+ [GLUD1]"")",70600,,No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70666"",""glutamate + L-glutamate gamma-semialdehyde <=> ornithine + alpha-ketoglutarate [OAT]"")",70666,,No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508040"",""glutamate + ATP + NADPH + H+ => L-glutamate gamma-semialdehyde + NADP+ + ADP + orthophosphate [P5CS]"")",508040,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507749"",""PXLP-K341-GPT2 transaminates PYR to form L-Ala"")",507749,"D'Eustachio, P",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate"")",893583,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508561"",""alpha-ketoadipate + glutamate <=> alpha-aminoadipate + alpha-ketoglutarate"")",508561,"D'Eustachio, P",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893593"",""phenylalanine + pyruvate => 3-(indol-3-yl)pyruvate + alanine"")",893593,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70523"",""PXLP-K314-GPT transaminates L-Ala to form PYR"")",70523,,No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893596"",""PXLP-KYAT1 dimer transaminates L-KYN to AP-DOBu"")",893596,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70523"",""PXLP-K314-GPT transaminates L-Ala to form PYR"")",70523,,No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893616"",""glutamine + pyruvate => 2-oxoglutaramate + alanine"")",893616,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70523"",""PXLP-K314-GPT transaminates L-Ala to form PYR"")",70523,,No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""MARC1,MARC2 reduce N-hydroxylated compounds"")",8936442,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202127"",""eNOS synthesizes NO"")",202127,"Hemish, J",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""MARC1,MARC2 reduce N-hydroxylated compounds"")",8936442,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350598"",""Arginine<=>Agmatine+CO2"")",350598,"Gopinathrao, G",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""MARC1,MARC2 reduce N-hydroxylated compounds"")",8936442,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70569"",""arginine + H2O => ornithine + urea [ARG1]"")",70569,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936849"",""AHR:2xHSP90:AIP:PTGES3 binds TCDD"")",8936849,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937169"",""AHR:TCDD:2xHSP90AB1:AIP:PTGES3 translocates from cytosol to nucleoplasm"")",8937169,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936851"",""AHRR binds ARNT"")",8936851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989764"",""Expression of CYP1A1"")",1989764,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936851"",""AHRR binds ARNT"")",8936851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-211951"",""CYP1B1 4-hydroxylates EST17b"")",211951,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936851"",""AHRR binds ARNT"")",8936851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76472"",""Ethylene is oxidized to Ethylene oxide by CYP1A1"")",76472,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936851"",""AHRR binds ARNT"")",8936851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""ALD3A1 oxidises 4HPCP to CXPA"")",5692283,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937169"",""AHR:TCDD:2xHSP90AB1:AIP:PTGES3 translocates from cytosol to nucleoplasm"")",8937169,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937191"",""AHR:TCDD:2xHSP90AB1:AIP:PTGES3 dissociates"")",8937191,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""AHR:TCDD binds ARNT"")",8937177,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989764"",""Expression of CYP1A1"")",1989764,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""AHR:TCDD binds ARNT"")",8937177,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-211951"",""CYP1B1 4-hydroxylates EST17b"")",211951,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""AHR:TCDD binds ARNT"")",8937177,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76472"",""Ethylene is oxidized to Ethylene oxide by CYP1A1"")",76472,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""AHR:TCDD binds ARNT"")",8937177,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""ALD3A1 oxidises 4HPCP to CXPA"")",5692283,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937191"",""AHR:TCDD:2xHSP90AB1:AIP:PTGES3 dissociates"")",8937191,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937177"",""AHR:TCDD binds ARNT"")",8937177,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937442"",""CES3 hydrolyses CHEST to CHOL and LCFA(-)"")",8937442,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5334794"",""FABPs bind LCFAs"")",5334794,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938073"",""PARPs transfer ADP-D-ribose to proteins (poly(ADP-ribosyl)ation)"")",8938073,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197250"",""NAMPT transfers PRIB to NAM to form NAMN"")",197250,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938073"",""PARPs transfer ADP-D-ribose to proteins (poly(ADP-ribosyl)ation)"")",8938073,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5359451"",""NNMT transfers CH3 from SAM to NAM to form MNA"")",5359451,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938300"",""Vanin hydrolyses pantetheine to PanK, 2AET"")",8938300,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199203"",""PANK1/3/4 phosphorylate PanK"")",199203,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938300"",""Vanin hydrolyses pantetheine to PanK, 2AET"")",8938300,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196857"",""PANK2 phosphorylates PanK"")",196857,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938300"",""Vanin hydrolyses pantetheine to PanK, 2AET"")",8938300,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814153"",""ADO oxidises 2AET to HTAU"")",6814153,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938314"",""ENPPs hydrolyse CoA-SH to PPANT, PAP"")",8938314,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939039"",""PPANT translocates from extracellular region to cytosol"")",8939039,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939039"",""PPANT translocates from extracellular region to cytosol"")",8939039,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196754"",""COASY transfers an adenylyl group from ATP to PPANT"")",196754,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8940070"",""NT5E:Zn2+ hydrolyses NAD+"")",8940070,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8940074"",""NT5E:Zn2+ hydrolyses NMN"")",8940074,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942344"",""FOLR2 transports FOLA from extracellular region to cytosol"")",8942344,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9709098"",""DHFR dimer reduces FOLA to DHF"")",9709098,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942344"",""FOLR2 transports FOLA from extracellular region to cytosol"")",8942344,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8940134"",""FOLR2 binds FOLA"")",8940134,"Jassal, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942344"",""FOLR2 transports FOLA from extracellular region to cytosol"")",8942344,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197963"",""DHFR2 reduces FOLA to DHF"")",197963,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942344"",""FOLR2 transports FOLA from extracellular region to cytosol"")",8942344,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200646"",""Cytosolic folate export across the plasma membrane"")",200646,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""N-acetylaspartylglutamate synthase A ligates NAA, L-Glu forming NAAG"")",8942575,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693783"",""NAALADases hydrolyse NAAG"")",5693783,"Jassal, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949413"",""HTMLYS translocates from the mitochondrial matrix to the cytosol"")",8949413,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71249"",""SHMT1 tetramer cleaves HTMLYS to yield TEABL and Gly"")",71249,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952137"",""Phospholipid phosphatase 6 hydrolyses Presqualene diphosphate to presqualene monophosphate"")",8952137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",71590,,No,False,,,
