First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL5A2(27-1499) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL9A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL22A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL8A1(28-744) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL4A1(24-1669) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL4A6 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL28A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL6A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL18A1(24-1754) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL11A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL5A1(38-1838) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL4A4 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL5A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL8A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL14A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL9A3 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL20A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL1A2(25-1366) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL7A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL17A1(1-1497) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL4A5 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL1A1(23-1464) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL6A3(26-3176) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL24A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL19A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL13A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL26A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL23A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL25A1(1-654) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL4A3(29-1670) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL16A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL12A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL4A2(26-1712) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,4Hyp-COL6A5 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,4Hyp-COL6A6 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL9A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL2A1(26-1487) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL6A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL3A1(24-1466) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948230"",""P3HB binds 4-Hyp-collagen propeptides"")",8948230,"Jupe, S",Yes,3x4Hyp-COL11A1(36-1806) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944265"",""Association of procollagen type IV"")",8944265,"Jupe, S",No,3x4Hyp-COL4A4 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944265"",""Association of procollagen type IV"")",8944265,"Jupe, S",No,3x4Hyp-COL4A1(24-1669) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944265"",""Association of procollagen type IV"")",8944265,"Jupe, S",No,3x4Hyp-COL4A2(26-1712) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944265"",""Association of procollagen type IV"")",8944265,"Jupe, S",No,3x4Hyp-COL4A3(29-1670) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944265"",""Association of procollagen type IV"")",8944265,"Jupe, S",No,3x4Hyp-COL4A6 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944265"",""Association of procollagen type IV"")",8944265,"Jupe, S",No,3x4Hyp-COL4A5 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944266"",""Association of procollagen type XI"")",8944266,"Jupe, S",No,3x4Hyp-COL2A1(26-1487) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944266"",""Association of procollagen type XI"")",8944266,"Jupe, S",No,3x4Hyp-COL11A1(36-1806) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944266"",""Association of procollagen type XI"")",8944266,"Jupe, S",No,3x4Hyp-COL11A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944257"",""Association of procollagen type XXIV"")",8944257,"Jupe, S",No,3x4Hyp-COL24A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944261"",""Association of procollagen type XIII"")",8944261,"Jupe, S",No,3x4Hyp-COL13A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944262"",""Association of procollagen type X"")",8944262,"Jupe, S",No,3x4Hyp-COL10A1 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944263"",""Association of procollagen type II"")",8944263,"Jupe, S",No,3x4Hyp-COL2A1(26-1487) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944216"",""Association of procollagen type XV"")",8944216,"Jupe, S",No,3x4Hyp-COL15A1(28-1388) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944218"",""Association of procollagen type VIII"")",8944218,"Jupe, S",No,3x4Hyp-COL8A1(28-744) [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948234"",""P4HB:4-Hyp collagen propeptides dissociates"")",8948234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944218"",""Association of procollagen type VIII"")",8944218,"Jupe, S",No,3x4Hyp-COL8A2 [endoplasmic reticulum lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
